2023-04-12 20:00:00,2023-04-12 20:00:00,0,23.95,0.15,95.62,3.85
2023-04-12 21:00:00,2023-04-12 21:00:00,0,23.73,0.16,96.06,3.56
2023-04-12 22:00:00,2023-04-12 22:00:00,0,23.58,0.17,96.5,2.97
2023-04-12 23:00:00,2023-04-12 23:00:00,0,23.44,0.19,96.94,2.65
2023-04-13 00:00:00,2023-04-13 00:00:00,0,23.36,0.2,97.12,2.63
2023-04-13 01:00:00,2023-04-13 01:00:00,0,23.39,0.2,96.94,2.94
2023-04-13 02:00:00,2023-04-13 02:00:00,0,23.48,0.18,96.88,3.31
2023-04-13 03:00:00,2023-04-13 03:00:00,0,23.61,0.16,96.81,3.57
2023-04-13 04:00:00,2023-04-13 04:00:00,0,23.52,0.16,97.5,3.18
2023-04-13 05:00:00,2023-04-13 05:00:00,0,23.56,0.16,97.5,3.3
2023-04-13 06:00:00,2023-04-13 06:00:00,30.95,24.27,0.15,95.44,4.16
2023-04-13 07:00:00,2023-04-13 07:00:00,99.7,25.4,0.14,92.19,4.79
2023-04-13 08:00:00,2023-04-13 08:00:00,195.38,26.95,0.18,85.12,5.89
2023-04-13 09:00:00,2023-04-13 09:00:00,283.55,28.3,0.24,78.81,6.36
2023-04-13 10:00:00,2023-04-13 10:00:00,351.67,29.31,0.31,75.12,6.43
2023-04-13 11:00:00,2023-04-13 11:00:00,385.83,30.15,0.37,72.56,6.43
2023-04-13 12:00:00,2023-04-13 12:00:00,376.67,30.8,0.29,70.62,6.33
2023-04-13 13:00:00,2023-04-13 13:00:00,328.15,30.94,0.25,70.38,6.19
2023-04-13 14:00:00,2023-04-13 14:00:00,255.6,30.53,0.19,72.31,6.29
2023-04-13 15:00:00,2023-04-13 15:00:00,169.73,29.83,0.14,75.38,6.74
2023-04-13 16:00:00,2023-04-13 16:00:00,86.38,28.57,0.12,80.56,6.95
2023-04-13 17:00:00,2023-04-13 17:00:00,25.83,26.94,0.11,87.62,6.41
2023-04-13 18:00:00,2023-04-13 18:00:00,0,25.52,0.12,93.5,5.67
2023-04-13 19:00:00,2023-04-13 19:00:00,0,24.9,0.1,94.94,5.29
2023-04-13 20:00:00,2023-04-13 20:00:00,0,24.53,0.1,95.25,4.85
2023-04-13 21:00:00,2023-04-13 21:00:00,0,24.26,0.09,95.5,4.39
2023-04-13 22:00:00,2023-04-13 22:00:00,0,24.11,0.08,95.38,4.51
2023-04-13 23:00:00,2023-04-13 23:00:00,0,23.98,0.08,95.5,4.6
2023-04-14 00:00:00,2023-04-14 00:00:00,0,23.82,0.07,95.88,4.05
2023-04-14 01:00:00,2023-04-14 01:00:00,0,23.68,0.06,96.19,3.71
2023-04-14 02:00:00,2023-04-14 02:00:00,0,23.53,0.06,96.5,3.42
2023-04-14 03:00:00,2023-04-14 03:00:00,0,23.38,0.06,96.88,3.2
2023-04-14 04:00:00,2023-04-14 04:00:00,0,23.27,0.07,97,3.12
2023-04-14 05:00:00,2023-04-14 05:00:00,0,23.22,0.08,97.06,3.19
2023-04-14 06:00:00,2023-04-14 06:00:00,32.55,23.76,0.09,95.38,3.86
2023-04-14 07:00:00,2023-04-14 07:00:00,103.85,24.84,0.09,92.19,4.25
2023-04-14 08:00:00,2023-04-14 08:00:00,197.67,26.44,0.1,86.56,4.87
2023-04-14 09:00:00,2023-04-14 09:00:00,286.58,28.07,0.11,80.69,4.62
2023-04-14 10:00:00,2023-04-14 10:00:00,353.77,29.61,0.09,75.62,3.9
2023-04-14 11:00:00,2023-04-14 11:00:00,288.33,30.76,0.09,72,3.05
2023-04-14 12:00:00,2023-04-14 12:00:00,289.55,31.5,0.12,69.69,2.3
2023-04-14 13:00:00,2023-04-14 13:00:00,260.73,31.87,0.16,68.44,2.16
2023-04-14 14:00:00,2023-04-14 14:00:00,208.1,31.74,0.17,68.88,2.74
2023-04-14 15:00:00,2023-04-14 15:00:00,139.33,31.03,0.15,72,3.42
2023-04-14 16:00:00,2023-04-14 16:00:00,71.08,29.9,0.14,77.31,3.87
2023-04-14 17:00:00,2023-04-14 17:00:00,21.88,28.32,0.17,85.81,3.53
2023-04-14 18:00:00,2023-04-14 18:00:00,0,26.6,0.2,93.19,3.26
2023-04-14 19:00:00,2023-04-14 19:00:00,0,25.83,0.21,95.56,3.81
2023-04-14 20:00:00,2023-04-14 20:00:00,0,25.3,0.21,96.44,3.76
2023-04-14 21:00:00,2023-04-14 21:00:00,0,24.88,0.28,96.44,3.36
2023-04-14 22:00:00,2023-04-14 22:00:00,0,24.47,0.29,96.62,2.86
2023-04-14 23:00:00,2023-04-14 23:00:00,0,24.08,0.33,97.06,2.3
2023-04-15 00:00:00,2023-04-15 00:00:00,0,23.76,0.27,97.44,1.9
2023-04-15 01:00:00,2023-04-15 01:00:00,0,23.47,0.17,97.75,1.63
2023-04-15 02:00:00,2023-04-15 02:00:00,0,23.26,0.17,97.81,1.53
2023-04-15 03:00:00,2023-04-15 03:00:00,0,23.13,0.17,97.75,1.56
2023-04-15 04:00:00,2023-04-15 04:00:00,0,23.08,0.27,97.56,1.71
2023-04-15 05:00:00,2023-04-15 05:00:00,0,23.08,0.46,97.31,1.96
2023-04-15 06:00:00,2023-04-15 06:00:00,25.05,23.7,0.61,94.94,3.13
2023-04-15 07:00:00,2023-04-15 07:00:00,77.42,24.63,0.61,91.88,3.94
2023-04-15 08:00:00,2023-04-15 08:00:00,151.25,25.83,0.51,86,4.88
2023-04-15 09:00:00,2023-04-15 09:00:00,227,26.98,0.38,78.69,5.78
2023-04-15 10:00:00,2023-04-15 10:00:00,300.05,27.72,0.28,73.31,6.28
2023-04-15 11:00:00,2023-04-15 11:00:00,392.15,28.12,0.27,69.31,6.68
2023-04-15 12:00:00,2023-04-15 12:00:00,395.7,28.32,0.47,66.12,6.71
2023-04-15 13:00:00,2023-04-15 13:00:00,365.92,28.3,0.54,64.12,6.07
2023-04-15 14:00:00,2023-04-15 14:00:00,306.5,28.55,0.26,62.31,5.14
2023-04-15 15:00:00,2023-04-15 15:00:00,221.38,28.68,0.04,61.75,4.05
2023-04-15 16:00:00,2023-04-15 16:00:00,121,28.47,0,65,2.73
2023-04-15 17:00:00,2023-04-15 17:00:00,36.48,27.38,0,73.75,1.7
2023-04-15 18:00:00,2023-04-15 18:00:00,0,26.62,0,72.38,0.8
2023-04-15 19:00:00,2023-04-15 19:00:00,0,26.32,0,71.12,0.34
2023-04-15 20:00:00,2023-04-15 20:00:00,0,25.3,0,76.81,0.92
2023-04-15 21:00:00,2023-04-15 21:00:00,0,24.3,0,82.44,1.34
2023-04-15 22:00:00,2023-04-15 22:00:00,0,23.88,0,83.69,1.22
2023-04-15 23:00:00,2023-04-15 23:00:00,0,23.7,0,83.19,0.95
2023-04-16 00:00:00,2023-04-16 00:00:00,0,23.17,0,85.38,1.08
2023-04-16 01:00:00,2023-04-16 01:00:00,0,22.73,0,86.88,1.14
2023-04-16 02:00:00,2023-04-16 02:00:00,0,22.21,0,88.81,1.36
2023-04-16 03:00:00,2023-04-16 03:00:00,0,21.62,0,91.31,1.67
2023-04-16 04:00:00,2023-04-16 04:00:00,0,21.14,0,93.19,1.92
2023-04-16 05:00:00,2023-04-16 05:00:00,0.92,20.78,0,94.44,2.05
2023-04-16 06:00:00,2023-04-16 06:00:00,28.88,22.08,0,90.12,2.39
2023-04-16 07:00:00,2023-04-16 07:00:00,94.98,23.78,0,82.19,2.52
2023-04-16 08:00:00,2023-04-16 08:00:00,176.85,26.3,0,73.19,1.04
2023-04-16 09:00:00,2023-04-16 09:00:00,259.08,28.08,0,66.62,0.9
2023-04-16 10:00:00,2023-04-16 10:00:00,320.9,29.08,0,63.31,1.73
2023-04-16 11:00:00,2023-04-16 11:00:00,321.7,29.94,0,61.12,2.03
2023-04-16 12:00:00,2023-04-16 12:00:00,322.8,30.54,0,59.75,2.04
2023-04-16 13:00:00,2023-04-16 13:00:00,290.62,30.8,0,59.25,2.09
2023-04-16 14:00:00,2023-04-16 14:00:00,235.83,30.73,0,59.56,2.37
2023-04-16 15:00:00,2023-04-16 15:00:00,160.3,30.26,0,61.69,2.83
2023-04-16 16:00:00,2023-04-16 16:00:00,85.9,29.28,0,67.19,3.11
2023-04-16 17:00:00,2023-04-16 17:00:00,26.52,27.53,0,77.88,2.88
2023-04-16 18:00:00,2023-04-16 18:00:00,0,25.59,0,84.75,3.09
2023-04-16 19:00:00,2023-04-16 19:00:00,0,24.76,0,86.19,3.66
2023-04-16 20:00:00,2023-04-16 20:00:00,0,23.89,0,88.94,3.59
2023-04-16 21:00:00,2023-04-16 21:00:00,0,23.08,0,91.88,3.07
2023-04-16 22:00:00,2023-04-16 22:00:00,0,22.51,0,93.75,2.74
2023-04-16 23:00:00,2023-04-16 23:00:00,0,22.16,0,94.88,2.64
2023-04-17 00:00:00,2023-04-17 00:00:00,0,21.91,0,95.56,2.55
2023-04-17 01:00:00,2023-04-17 01:00:00,0,21.74,0,95.88,2.53
2023-04-17 02:00:00,2023-04-17 02:00:00,0,21.64,0,96.19,2.47
2023-04-17 03:00:00,2023-04-17 03:00:00,0,21.57,0,96.56,2.2
2023-04-17 04:00:00,2023-04-17 04:00:00,0,21.55,0,96.88,2.18
2023-04-17 05:00:00,2023-04-17 05:00:00,0.9,21.4,0,97.62,2.12
2023-04-17 06:00:00,2023-04-17 06:00:00,27.77,22.28,0,94.06,2.98
2023-04-17 07:00:00,2023-04-17 07:00:00,95.98,23.71,0,88.75,3.47
2023-04-17 08:00:00,2023-04-17 08:00:00,191.45,25.71,0,82.94,4.42
2023-04-17 09:00:00,2023-04-17 09:00:00,284.02,27.51,0,77.69,4.69
2023-04-17 10:00:00,2023-04-17 10:00:00,356.25,29,0,73.19,4.32
2023-04-17 11:00:00,2023-04-17 11:00:00,339,30.19,0,69.81,3.7
2023-04-17 12:00:00,2023-04-17 12:00:00,345.58,31.14,0,67.31,3.23
2023-04-17 13:00:00,2023-04-17 13:00:00,313.5,31.55,0,66.44,3.24
2023-04-17 14:00:00,2023-04-17 14:00:00,252.9,31.43,0,67.56,3.89
2023-04-17 15:00:00,2023-04-17 15:00:00,173.4,30.94,0,70.31,5.16
2023-04-17 16:00:00,2023-04-17 16:00:00,90.83,29.73,0,76.06,6.17
2023-04-17 17:00:00,2023-04-17 17:00:00,27.9,27.84,0,84.81,5.99
2023-04-17 18:00:00,2023-04-17 18:00:00,0,26.02,0,92.75,5.24
2023-04-17 19:00:00,2023-04-17 19:00:00,0,25.23,0.03,95.5,4.53
2023-04-17 20:00:00,2023-04-17 20:00:00,0,24.87,0.04,96.06,4
2023-04-17 21:00:00,2023-04-17 21:00:00,0,24.61,0.04,96.38,3.82
2023-04-17 22:00:00,2023-04-17 22:00:00,0,24.39,0.03,96.56,3.62
2023-04-17 23:00:00,2023-04-17 23:00:00,0,24.15,0.03,97,3.19
2023-04-18 00:00:00,2023-04-18 00:00:00,0,23.82,0.03,97.88,2.69
2023-04-18 01:00:00,2023-04-18 01:00:00,0,23.51,0.05,98.62,2.28
2023-04-18 02:00:00,2023-04-18 02:00:00,0,23.27,0.03,98.88,1.89
2023-04-18 03:00:00,2023-04-18 03:00:00,0,23.14,0.02,98.5,1.69
2023-04-18 04:00:00,2023-04-18 04:00:00,0,22.97,0.04,98.44,1.67
2023-04-18 05:00:00,2023-04-18 05:00:00,1.25,22.81,0.02,98.31,1.69
2023-04-18 06:00:00,2023-04-18 06:00:00,37.38,23.77,0.01,95.38,2.14
2023-04-18 07:00:00,2023-04-18 07:00:00,129.48,25.22,0.01,90.81,2.05
2023-04-18 08:00:00,2023-04-18 08:00:00,236.12,27.48,0.02,82.31,1.44
2023-04-18 09:00:00,2023-04-18 09:00:00,329.65,29.51,0.03,74.69,0.96
2023-04-18 10:00:00,2023-04-18 10:00:00,396.67,31.21,0.01,68.94,0.41
2023-04-18 11:00:00,2023-04-18 11:00:00,368.1,33,0.01,61.88,0.11
2023-04-18 12:00:00,2023-04-18 12:00:00,372.4,34.46,0.01,56.31,0.1
2023-04-18 13:00:00,2023-04-18 13:00:00,353.52,35.37,0.01,52.81,0.39
2023-04-18 14:00:00,2023-04-18 14:00:00,288.55,35.76,0.01,51.44,1.15
2023-04-18 15:00:00,2023-04-18 15:00:00,200.73,35.69,0.01,52.5,2.14
2023-04-18 16:00:00,2023-04-18 16:00:00,106.02,34.76,0.02,54.75,2.89
2023-04-18 17:00:00,2023-04-18 17:00:00,31.98,31.38,0.02,73.31,3.32
2023-04-18 18:00:00,2023-04-18 18:00:00,0,28.55,0.04,84.19,3.77
2023-04-18 19:00:00,2023-04-18 19:00:00,0,27.39,0,89.81,3.62
2023-04-18 20:00:00,2023-04-18 20:00:00,0,26.64,0,92.88,3.12
2023-04-18 21:00:00,2023-04-18 21:00:00,0,26.11,0,94.19,2.68
2023-04-18 22:00:00,2023-04-18 22:00:00,0,25.73,0,94.56,2.31
2023-04-18 23:00:00,2023-04-18 23:00:00,0,25.46,0,94.44,2.06
2023-04-19 00:00:00,2023-04-19 00:00:00,0,25.18,0,94.38,1.86
2023-04-19 01:00:00,2023-04-19 01:00:00,0,24.83,0,94.44,1.69
2023-04-19 02:00:00,2023-04-19 02:00:00,0,24.48,0,94.69,1.48
2023-04-19 03:00:00,2023-04-19 03:00:00,0,24.06,0,95.62,1.17
2023-04-19 04:00:00,2023-04-19 04:00:00,0,23.68,0,96.69,0.9
2023-04-19 05:00:00,2023-04-19 05:00:00,1.5,23.3,0,97.5,0.6
2023-04-19 06:00:00,2023-04-19 06:00:00,41.92,24.36,0,93.44,0.27
2023-04-19 07:00:00,2023-04-19 07:00:00,134.42,25.76,0,87.25,1.05
2023-04-19 08:00:00,2023-04-19 08:00:00,239.35,28,0,78.06,2.13
2023-04-19 09:00:00,2023-04-19 09:00:00,331.2,29.98,0,70.56,2.82
2023-04-19 10:00:00,2023-04-19 10:00:00,397.35,31.44,0,65.75,2.95
2023-04-19 11:00:00,2023-04-19 11:00:00,349.85,32.65,0,62.12,2.77
2023-04-19 12:00:00,2023-04-19 12:00:00,352.5,33.48,0,59.69,2.42
2023-04-19 13:00:00,2023-04-19 13:00:00,328.08,33.98,0,57.94,2.11
2023-04-19 14:00:00,2023-04-19 14:00:00,262.5,34.07,0,57.38,2.06
2023-04-19 15:00:00,2023-04-19 15:00:00,177.15,33.66,0,59.94,1.94
2023-04-19 16:00:00,2023-04-19 16:00:00,90.52,32.94,0,62.81,1.93
2023-04-19 17:00:00,2023-04-19 17:00:00,29.23,30.57,0,76.94,1.97
2023-04-19 18:00:00,2023-04-19 18:00:00,0,28.33,0,84.75,2.44
2023-04-19 19:00:00,2023-04-19 19:00:00,0,27.41,0,87.5,2.78
2023-04-19 20:00:00,2023-04-19 20:00:00,0,26.71,0,90.56,3.14
2023-04-19 21:00:00,2023-04-19 21:00:00,0,26,0,94.25,3.2
2023-04-19 22:00:00,2023-04-19 22:00:00,0,25.46,0,96.62,2.53
2023-04-19 23:00:00,2023-04-19 23:00:00,0,25.1,0,97.38,2.07
2023-04-20 00:00:00,2023-04-20 00:00:00,0,24.79,0,97.88,1.93
2023-04-20 01:00:00,2023-04-20 01:00:00,0,24.57,0,97.88,1.83
2023-04-20 02:00:00,2023-04-20 02:00:00,0,24.36,0,97.94,1.77
2023-04-20 03:00:00,2023-04-20 03:00:00,0,24.13,0,98,1.71
2023-04-20 04:00:00,2023-04-20 04:00:00,0,23.87,0,98.44,1.7
2023-04-20 05:00:00,2023-04-20 05:00:00,1.45,23.66,0,98.62,1.66
2023-04-20 06:00:00,2023-04-20 06:00:00,37.6,24.48,0,94.69,2
2023-04-20 07:00:00,2023-04-20 07:00:00,116.58,25.65,0,88.94,2.2
2023-04-20 08:00:00,2023-04-20 08:00:00,223.6,27.33,0,82.19,1.97
2023-04-20 09:00:00,2023-04-20 09:00:00,316.1,29.08,0,75.94,1.37
2023-04-20 10:00:00,2023-04-20 10:00:00,384.23,30.4,0,71.31,0.53
2023-04-20 11:00:00,2023-04-20 11:00:00,309.35,31.67,0,67,0.39
2023-04-20 12:00:00,2023-04-20 12:00:00,318.33,32.72,0,63.12,0.73
2023-04-20 13:00:00,2023-04-20 13:00:00,304.62,33.48,0,60.06,0.76
2023-04-20 14:00:00,2023-04-20 14:00:00,247.15,33.89,0,58.44,0.98
2023-04-20 15:00:00,2023-04-20 15:00:00,169.1,33.74,0,59.19,1.75
2023-04-20 16:00:00,2023-04-20 16:00:00,87.75,32.69,0,65.94,2.47
2023-04-20 17:00:00,2023-04-20 17:00:00,27.38,30.44,0,77.31,2.82
2023-04-20 18:00:00,2023-04-20 18:00:00,0,28.44,0,83.69,3.35
2023-04-20 19:00:00,2023-04-20 19:00:00,0,27.69,0,86.12,3.94
2023-04-20 20:00:00,2023-04-20 20:00:00,0,26.88,0,90.56,3.77
2023-04-20 21:00:00,2023-04-20 21:00:00,0,26.18,0,94.38,3.39
2023-04-20 22:00:00,2023-04-20 22:00:00,0,25.73,0,96.06,2.87
2023-04-20 23:00:00,2023-04-20 23:00:00,0,25.44,0,96.5,2.61
2023-04-21 00:00:00,2023-04-21 00:00:00,0,25.19,0,96.56,2.67
2023-04-21 01:00:00,2023-04-21 01:00:00,0,24.99,0,96.69,2.49
2023-04-21 02:00:00,2023-04-21 02:00:00,0,24.8,0,96.88,2.26
2023-04-21 03:00:00,2023-04-21 03:00:00,0,24.58,0,97.19,2.11
2023-04-21 04:00:00,2023-04-21 04:00:00,0,24.42,0,97.31,2.17
2023-04-21 05:00:00,2023-04-21 05:00:00,1.48,24.27,0,97.31,2.16
2023-04-21 06:00:00,2023-04-21 06:00:00,35.83,24.87,0,94.31,2.8
2023-04-21 07:00:00,2023-04-21 07:00:00,115.25,26.1,0,89.69,2.63
2023-04-21 08:00:00,2023-04-21 08:00:00,215.23,27.9,0,83,1.67
2023-04-21 09:00:00,2023-04-21 09:00:00,309,29.43,0,77.12,1.39
2023-04-21 10:00:00,2023-04-21 10:00:00,379.55,30.95,0,71.44,1.6
2023-04-21 11:00:00,2023-04-21 11:00:00,314.62,32.21,0,66.88,1.77
2023-04-21 12:00:00,2023-04-21 12:00:00,324.17,33.12,0,63.25,1.99
2023-04-21 13:00:00,2023-04-21 13:00:00,307.77,33.55,0,61.56,1.47
2023-04-21 14:00:00,2023-04-21 14:00:00,250.48,33.51,0,61.56,1.76
2023-04-21 15:00:00,2023-04-21 15:00:00,173.55,32.88,0,64.25,2.87
2023-04-21 16:00:00,2023-04-21 16:00:00,86.9,31.25,0,73.69,3.18
2023-04-21 17:00:00,2023-04-21 17:00:00,29.15,29.7,0,81.06,3.5
2023-04-21 18:00:00,2023-04-21 18:00:00,0,28.48,0,85.19,3.85
2023-04-21 19:00:00,2023-04-21 19:00:00,0,27.82,0,88.19,3.83
2023-04-21 20:00:00,2023-04-21 20:00:00,0,27.17,0,91.56,3.21
2023-04-21 21:00:00,2023-04-21 21:00:00,0,26.69,0,93.31,2.67
2023-04-21 22:00:00,2023-04-21 22:00:00,0,26.28,0,94.25,2.51
2023-04-21 23:00:00,2023-04-21 23:00:00,0,25.93,0,95,2.44
2023-04-22 00:00:00,2023-04-22 00:00:00,0,25.69,0,95.69,2.38
2023-04-22 01:00:00,2023-04-22 01:00:00,0,25.44,0,96.38,2.22
2023-04-22 02:00:00,2023-04-22 02:00:00,0,25.26,0,96.75,2.03
2023-04-22 03:00:00,2023-04-22 03:00:00,0,25.12,0,96.88,1.85
2023-04-22 04:00:00,2023-04-22 04:00:00,0,24.99,0,96.81,1.59
2023-04-22 05:00:00,2023-04-22 05:00:00,1.7,24.87,0,96.62,1.37
2023-04-22 06:00:00,2023-04-22 06:00:00,38.55,25.63,0,94.5,1.78
2023-04-22 07:00:00,2023-04-22 07:00:00,120.77,26.65,0,90.25,2.15
2023-04-22 08:00:00,2023-04-22 08:00:00,219.33,28.43,0,82.62,2.64
2023-04-22 09:00:00,2023-04-22 09:00:00,308.77,30.27,0,74.88,2.64
2023-04-22 10:00:00,2023-04-22 10:00:00,374.42,32.18,0,66,1.86
2023-04-22 11:00:00,2023-04-22 11:00:00,302.52,33.75,0,59.25,1.01
2023-04-22 12:00:00,2023-04-22 12:00:00,308.83,34.6,0,56.31,1.01
2023-04-22 13:00:00,2023-04-22 13:00:00,296.65,34.9,0,55.5,1.69
2023-04-22 14:00:00,2023-04-22 14:00:00,241.4,34.76,0,56.56,2.74
2023-04-22 15:00:00,2023-04-22 15:00:00,166.5,33.97,0,60.62,3.73
2023-04-22 16:00:00,2023-04-22 16:00:00,87.83,32.38,0,69.31,4.23
2023-04-22 17:00:00,2023-04-22 17:00:00,28.35,30.33,0,80.44,4.03
2023-04-22 18:00:00,2023-04-22 18:00:00,0,28.63,0,88.56,3.89
2023-04-22 19:00:00,2023-04-22 19:00:00,0,27.69,0.02,92.88,3.97
2023-04-22 20:00:00,2023-04-22 20:00:00,0,27.03,0.03,95.56,3.66
2023-04-22 21:00:00,2023-04-22 21:00:00,0,26.62,0.03,96.44,3.31
2023-04-22 22:00:00,2023-04-22 22:00:00,0,26.28,0.03,96.75,2.91
2023-04-22 23:00:00,2023-04-22 23:00:00,0,25.96,0.03,97.06,2.65
2023-04-23 00:00:00,2023-04-23 00:00:00,0,25.68,0.03,97.25,2.47
2023-04-23 01:00:00,2023-04-23 01:00:00,0,25.41,0.03,97.44,2.35
2023-04-23 02:00:00,2023-04-23 02:00:00,0,25.15,0.04,97.81,2.23
2023-04-23 03:00:00,2023-04-23 03:00:00,0,24.93,0.04,98.19,2.13
2023-04-23 04:00:00,2023-04-23 04:00:00,0,24.75,0.03,98.5,2.22
2023-04-23 05:00:00,2023-04-23 05:00:00,1.8,24.62,0.03,98.56,2.38
2023-04-23 06:00:00,2023-04-23 06:00:00,38,25.59,0.03,94.75,3.27
2023-04-23 07:00:00,2023-04-23 07:00:00,117.25,26.99,0.04,89.38,3.83
2023-04-23 08:00:00,2023-04-23 08:00:00,213.88,28.72,0.05,82,4.14
2023-04-23 09:00:00,2023-04-23 09:00:00,303.3,30.32,0.04,75,3.72
2023-04-23 10:00:00,2023-04-23 10:00:00,370,31.89,0.03,67.94,2.99
2023-04-23 11:00:00,2023-04-23 11:00:00,317.58,32.94,0.02,63.19,2.32
2023-04-23 12:00:00,2023-04-23 12:00:00,324.08,33.44,0.02,60.81,2.09
2023-04-23 13:00:00,2023-04-23 13:00:00,310.55,33.53,0.01,60.19,2.46
2023-04-23 14:00:00,2023-04-23 14:00:00,253.95,33.31,0.02,61.12,3.18
2023-04-23 15:00:00,2023-04-23 15:00:00,170.15,32.76,0.02,63.38,3.89
2023-04-23 16:00:00,2023-04-23 16:00:00,88.9,31.66,0.02,68.44,4.37
2023-04-23 17:00:00,2023-04-23 17:00:00,30.58,29.86,0.02,78.31,3.84
2023-04-23 18:00:00,2023-04-23 18:00:00,0,27.9,0.02,87.56,3.21
2023-04-23 19:00:00,2023-04-23 19:00:00,0,27.03,0,91.19,3.26
2023-04-23 20:00:00,2023-04-23 20:00:00,0,26.34,0.01,94.38,2.88
2023-04-23 21:00:00,2023-04-23 21:00:00,0,25.85,0.01,96.44,2.36
2023-04-23 22:00:00,2023-04-23 22:00:00,0,25.69,0.01,96.44,2.21
2023-04-23 23:00:00,2023-04-23 23:00:00,0,25.55,0,96.5,2.05
2023-04-24 00:00:00,2023-04-24 00:00:00,0,25.43,0.01,96.62,1.96
2023-04-24 01:00:00,2023-04-24 01:00:00,0,25.3,0.01,96.75,1.91
2023-04-24 02:00:00,2023-04-24 02:00:00,0,25.19,0,96.88,1.93
2023-04-24 03:00:00,2023-04-24 03:00:00,0,25.11,0.01,96.94,1.95
2023-04-24 04:00:00,2023-04-24 04:00:00,0,25.04,0.01,96.94,2.08
2023-04-24 05:00:00,2023-04-24 05:00:00,2.1,24.97,0.01,97,2.29
2023-04-24 06:00:00,2023-04-24 06:00:00,42.6,25.42,0,94.88,2.98
2023-04-24 07:00:00,2023-04-24 07:00:00,122.75,26.23,0.01,91.56,3.42
2023-04-24 08:00:00,2023-04-24 08:00:00,229.2,27.42,0.02,86.38,3.85
2023-04-24 09:00:00,2023-04-24 09:00:00,320.3,28.73,0.02,80,3.95
2023-04-24 10:00:00,2023-04-24 10:00:00,384.23,30.01,0.02,74.06,3.65
2023-04-24 11:00:00,2023-04-24 11:00:00,322.92,30.9,0.02,70.06,3.5
2023-04-24 12:00:00,2023-04-24 12:00:00,321.85,31.3,0.02,68.12,3.59
2023-04-24 13:00:00,2023-04-24 13:00:00,302.85,30.94,0.02,68.75,3.94
2023-04-24 14:00:00,2023-04-24 14:00:00,241.98,30.56,0.03,70.12,4.52
2023-04-24 15:00:00,2023-04-24 15:00:00,164.12,30,0.02,72.5,5.03
2023-04-24 16:00:00,2023-04-24 16:00:00,85.33,29.15,0.02,76.31,5.31
2023-04-24 17:00:00,2023-04-24 17:00:00,30.52,27.88,0.03,82.94,4.74
2023-04-24 18:00:00,2023-04-24 18:00:00,0,26.48,0.03,90.19,3.82
2023-04-24 19:00:00,2023-04-24 19:00:00,0,25.74,0.26,93.69,3.7
2023-04-24 20:00:00,2023-04-24 20:00:00,0,25.26,0.26,95.62,3.45
2023-04-24 21:00:00,2023-04-24 21:00:00,0,24.95,0.29,96.19,3.27
2023-04-24 22:00:00,2023-04-24 22:00:00,0,24.67,0.29,96.38,3.13
2023-04-24 23:00:00,2023-04-24 23:00:00,0,24.37,0.29,96.56,2.89
2023-04-25 00:00:00,2023-04-25 00:00:00,0,24.09,0.29,96.62,2.87
2023-04-25 01:00:00,2023-04-25 01:00:00,0,23.83,0.32,96.44,3.06
2023-04-25 02:00:00,2023-04-25 02:00:00,0,23.57,0.34,96.12,3.51
2023-04-25 03:00:00,2023-04-25 03:00:00,0,23.27,0.38,95.81,3.88
2023-04-25 04:00:00,2023-04-25 04:00:00,0,22.91,0.34,95.75,3.96
2023-04-25 05:00:00,2023-04-25 05:00:00,2.25,22.44,0.37,95.69,4.12
2023-04-25 06:00:00,2023-04-25 06:00:00,41.77,22.25,0.43,93.81,4.96
2023-04-25 07:00:00,2023-04-25 07:00:00,115.88,22.24,0.47,88.5,6.01
2023-04-25 08:00:00,2023-04-25 08:00:00,221.52,22.3,0.37,80.94,7.05
2023-04-25 09:00:00,2023-04-25 09:00:00,316.45,22.65,0.22,73.62,7.08
2023-04-25 10:00:00,2023-04-25 10:00:00,387.5,23.34,0.13,68.62,6.68
2023-04-25 11:00:00,2023-04-25 11:00:00,438.85,24.1,0.09,65.81,6.2
2023-04-25 12:00:00,2023-04-25 12:00:00,435.98,24.63,0.06,64.31,5.73
2023-04-25 13:00:00,2023-04-25 13:00:00,415.48,24.96,0.05,63.31,5.36
2023-04-25 14:00:00,2023-04-25 14:00:00,349.12,25.18,0.03,62.5,5.13
2023-04-25 15:00:00,2023-04-25 15:00:00,254.98,25.15,0.02,62.31,4.96
2023-04-25 16:00:00,2023-04-25 16:00:00,145.4,24.7,0.01,63.75,4.47
2023-04-25 17:00:00,2023-04-25 17:00:00,47.6,23.63,0,71.31,2.94
2023-04-25 18:00:00,2023-04-25 18:00:00,0,21.87,0,84.5,1.87
2023-04-25 19:00:00,2023-04-25 19:00:00,0,21.19,0,86.88,1.82
2023-04-25 20:00:00,2023-04-25 20:00:00,0,20.71,0,87.94,1.8
2023-04-25 21:00:00,2023-04-25 21:00:00,0,20.31,0,88.75,1.77
2023-04-25 22:00:00,2023-04-25 22:00:00,0,19.92,0,89.56,1.77
2023-04-25 23:00:00,2023-04-25 23:00:00,0,19.59,0,90.25,1.76
2023-04-26 00:00:00,2023-04-26 00:00:00,0,19.27,0.01,90.88,1.74
2023-04-26 01:00:00,2023-04-26 01:00:00,0,18.96,0.01,91.56,1.73
2023-04-26 02:00:00,2023-04-26 02:00:00,0,18.69,0,91.88,1.73
